FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont TKFWVH+Litania-Regular;false;false;46.0;366;-1.0;Grimorium;900;Mächtiges Wesen (FW 16, 9 AP): Dem Wesen können zweimal die gleichen Verbesserungen beim Beschwören gegeben werden.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;47.0;366;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;48.0;366;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;49.0;366;-1.0;Grimorium;900;Druiden: Der Druide zeichnet ein Hexagramm auf den Boden und legt eine größere Menge des Elements hinein. Üblicherweise lässt er dann die Hände auch in die Elementargabe hineingleiten.
PDType1CFont GORWVH+DSASymboleRegular;false;false;50.0;366;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;51.0;366;-1.0;Grimorium;900;Geoden: Der Geode zeichnet ein Hexagramm auf den Boden und legt eine größere Menge des Elements hinein. Üblicherweise lässt er dann die Hände auch in die Elementargabe hineingleiten.
PDType1CFont GORWVH+DSASymboleRegular;false;false;52.0;366;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;53.0;366;-1.0;Grimorium;900;Gildenmagier: Der Magier zeichnet ein Hexagramm auf den Boden und legt eine größere Menge des Elements hinein. Er setzt sich davor, legt eine Hand auf die Brust und konzentriert sich auf das Element. Dann spricht er die Formel: „Vocatusdominus [Name des Wesens]! (bosp.) / Dschinnanida [Name des Wesens]! (tul.) / Veraherkoma [Name des Wesens]! (thorw.)“
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;54.0;366;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;366;-1.0;Grimorium;900;Der reversalisierte DSCHINNENRUF wirkt gegen Dschinne wie ein HEXAGRAMMA (siehe Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;56.0;366;-1.0;Grimorium;800;167
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;366;-1.0;Grimorium;900;). Damit ist es möglich, einen Dschinn auszutreiben. (Merkmal: Antimagie)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;368;-1.0;Grimorium;9800;E
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;368;-1.0;Grimorium;3200;ins mit der Natur
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;368;-1.0;Grimorium;900;Naturzauberer nutzen das Ritual, um einen tieferen Einblick in die sie umgebende Natur zu erlangen.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;368;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;368;-1.0;Grimorium;900;MU/IN/KO
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;368;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;368;-1.0;Grimorium;900;Der Zauberer erhält während der Wirkungsdauer die SF Geländekunde für ein beliebiges Gelände. Besitzt er die SF bereits, so verdoppelt sich der Bonus, den er auf die Fertigkeiten erhält.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;368;-1.0;Grimorium;800;Ritualdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;368;-1.0;Grimorium;900;5 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;368;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;368;-1.0;Grimorium;900;16 AsP
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;368;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;368;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;368;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;368;-1.0;Grimorium;900;QS Stunden
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;368;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;368;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;368;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;368;-1.0;Grimorium;900;Heilung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;368;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;368;-1.0;Grimorium;900;Druiden, Elfen, Geoden, Goblinzauberinnen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;368;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;368;-1.0;Grimorium;900;B
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;368;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;368;-1.0;Grimorium;900;Kälte und Wärme (FW 8, 2 AP): Hitze- und Kältestufen wirken mit einer Stufe weniger auf den Zauberer.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;368;-1.0;Grimorium;900;Geländesinn (FW 10, 2 AP): Die Erleichterungen durch die SF Geländekunde gilt auch für die Fertigkeit Sinnesschärfe.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;368;-1.0;Grimorium;900;Längere Wirkungsdauer (FW 12, 4 AP): Die Wirkungsdauer beträgt QS x 2 Stunden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;368;-1.0;Grimorium;900;Zwei Umgebungen (FW 14, 4 AP): Der Zauberer erhält während der Wirkungsdauer die SF Geländekunde für zwei beliebige Gelände.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;368;-1.0;Grimorium;900;Reichweite Berührung (FW 16, 6 AP): Als Reichweite gilt Berührung. Das Ritual kann nur auf Kulturschaffende übertragen werden.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;35.0;368;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;368;-1.0;Grimorium;900;Druiden: Der Druide legt sich mit ausgestreckten Armen und offenen Händen auf den Boden und stimmt sich mit allen Sinnen auf die Natur um ihn herum ein.
PDType1CFont GORWVH+DSASymboleRegular;false;false;38.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;368;-1.0;Grimorium;900;Elfen: Der Elf setzt sich an einen passenden Platz, lauscht auf die Töne der Umgebung und ahmt sie in seinem Lied nach, während er mit den Händen über den Boden streicht und die Formel: „Iamanda bian la awa!“ intoniert.
PDType1CFont GORWVH+DSASymboleRegular;false;false;40.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;41.0;368;-1.0;Grimorium;900;Geoden: Der Geode legt sich mit ausgestreckten Armen und offenen Händen auf den Boden und stimmt sich mit allen Sinnen auf die Natur um ihn herum ein.
PDType1CFont GORWVH+DSASymboleRegular;false;false;42.0;368;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;43.0;368;-1.0;Grimorium;900;Goblinzauberinnen: Die Goblinzauberin wälzt sich durch die Vegetation am Boden, riecht an Blättern und Ästen und probiert auch den Geschmack von Boden und Pflanzen, bis sie die Natur der Ortes völlig durchdrungen hat.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;44.0;368;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;45.0;368;-1.0;Grimorium;900;Das Ziel verliert bis zum Ende der Wirkungsdauer alle Geländekunde-SF. Für Umgebungen, in denen es keine Geländekunde aufweist (also üblicherweise für die meisten Umgebungen), erleidet es eine Erschwernis von –1 auf Fährtensuchen, Orientierung, Pflanzenkunde, Tierkunde und Wildnisleben. (Merkmal: Heilung)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;369;-1.0;Grimorium;9800;E
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;369;-1.0;Grimorium;3200;lementarer Diener
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;369;-1.0;Grimorium;900;Ein Ritual zum Rufen von Elementargeistern.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;369;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;369;-1.0;Grimorium;900;MU/CH/KO
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;369;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;369;-1.0;Grimorium;900;Ein Elementargeist des gewünschten Elements erscheint. Details zur Herbeirufung und dem Umgang mit Elemenatrgeistern finden sich im Abschnitt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;369;-1.0;Grimorium;800;Die Kunst der Elementarherbeirufung
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;369;-1.0;Grimorium;900;ab Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;369;-1.0;Grimorium;800;262
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;369;-1.0;Grimorium;900;im
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;369;-1.0;Grimorium;800;Regelwerk
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;369;-1.0;Grimorium;900;und in aller Ausführlichkeit mit Fokusregeln in
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;369;-1.0;Grimorium;800;Aventurisches Elementarium
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;369;-1.0;Grimorium;900;ab Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;369;-1.0;Grimorium;800;134
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;369;-1.0;Grimorium;900;.Um dieses Ritual zu erlernen benötigt man MANIFES-TO auf FW 10 (siehe Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;369;-1.0;Grimorium;800;218
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;369;-1.0;Grimorium;900;).
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;369;-1.0;Grimorium;800;Ritualdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;369;-1.0;Grimorium;900;30 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;369;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;369;-1.0;Grimorium;900;16 AsP
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;369;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;25.0;369;-1.0;Grimorium;900;8 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;26.0;369;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;27.0;369;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;28.0;369;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;29.0;369;-1.0;Grimorium;900;Elementare
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;30.0;369;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;31.0;369;-1.0;Grimorium;900;Sphären
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;32.0;369;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;33.0;369;-1.0;Grimorium;900;Druiden, Geoden, Gildenmagier
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;34.0;369;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;35.0;369;-1.0;Grimorium;900;B
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;36.0;369;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;37.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;38.0;369;-1.0;Grimorium;900;Mehr Dienste (FW 8, 2 AP): Der Zauberer kann QS + 2 Dienste von dem Wesen verlangen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;39.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;40.0;369;-1.0;Grimorium;900;Verkürzte Ritualdauer (FW 10, 2 AP): Die Ritualdauer beträgt nur 5 Minuten.
PDType1CFont GORWVH+DSASymboleRegular;false;false;41.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;42.0;369;-1.0;Grimorium;900;Längerer Dienst (FW 12, 4 AP): Das Wesen verliert erst am Ende einer Woche (statt am Ende eines Tages) automatisch einen Dienst.
PDType1CFont GORWVH+DSASymboleRegular;false;false;43.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;44.0;369;-1.0;Grimorium;900;Ausgedehnter Dienst (FW 14, 4 AP): Das Wesen verliert erst am Ende eines Monats (statt am Ende eines Tages) automatisch einen Dienst. Voraussetzung: Zaubererweiterung Längerer Dienst.
PDType1CFont GORWVH+DSASymboleRegular;false;false;45.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;46.0;369;-1.0;Grimorium;900;Mächtiges Wesen (FW 16, 6 AP): Dem Wesen können zweimal die gleichen Verbesserungen beim Beschwören gegeben werden.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;47.0;369;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;48.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;49.0;369;-1.0;Grimorium;900;Druiden: Der Druide legt eine Handvoll des Elements an den Ritualplatz und stimmt sich auf dieses ein. Üblicherweise berührt er es dabei oder fährt mit den Händen über es hinweg.
PDType1CFont GORWVH+DSASymboleRegular;false;false;50.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;51.0;369;-1.0;Grimorium;900;Geoden: Der Geode legt eine Handvoll des Elements an den Ritualplatz und stimmt sich auf dieses ein. Üblicherweise berührt er es dabei oder fährt mit den Händen über es hinweg.
PDType1CFont GORWVH+DSASymboleRegular;false;false;52.0;369;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;53.0;369;-1.0;Grimorium;900;Gildenmagier: Der Magier legt eine Handvoll des Elements an den Ritualplatz und stimmt sich auf dieses ein. Er legt die Hände aneinander und spricht die Formel: „Vocatusfamulus [Name des Wesens]! (bosp.) / Kahdiyar’anida [Name des Wesens]! (tul.) / Verathjonkoma [Name des Wesens]! (thorw.)“
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;54.0;369;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;369;-1.0;Grimorium;900;Der reversalisierte ELEMENTARER DIENER wirkt gegen Elementargeister wie ein HE-XAGRAMMA (siehe Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;56.0;369;-1.0;Grimorium;800;167
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;369;-1.0;Grimorium;900;). Damit ist es möglich, einen Elementargeist auszutreiben. (Merkmal: Antimagie)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;370;-1.0;Grimorium;9800;E
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;370;-1.0;Grimorium;3200;rgebenheit der Wogen
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;370;-1.0;Grimorium;900;Das Ritual erlaubt es dem Anwender, sich selbst in eine Wasserfläche zu verwandeln, um das Element auf spirituelle Weise aus erster Hand zu erfahren.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;370;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;370;-1.0;Grimorium;900;MU/IN/KO
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;370;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;370;-1.0;Grimorium;900;Der Zauberer verwandelt sich in Wasser. Während der Wirkungsdauer ist er zu keinen körperlichen oder geistigen Handlungen fähig und behält keine Erinnerung an die Zeit der Verwandlung zurück. Dafür sind sämtliche körperlichen Prozesse ausgesetzt, er benötigt also weder Nahrung noch Atemluft, unterliegt nicht der Wirkung von Giften und Krankheiten und ist keinerlei Alterung ausgesetzt. Der verwandelte Körper ist nicht zu zerstören, da er sich auf eine unzusammenhängende Masse verteilt. Deren Teile ziehen sich zwar gegenseitig an, werden also nicht durch Strömungen auseinandergezogen, können aber auch ohne Nachteile vorübergehend voneinander getrennt werden. Selbst ein Verdampfen, Vereisen, Schmelzen oder Kondensieren fügt dem Verwandelten keinen Schaden zu. Liegt eine solche Trennung jedoch zum Zeitpunkt der Rückverwandlung vor, fehlt dem Zauberer ein entsprechend großer Teil seines Körpers. Nach Meisterentscheid kann dies zum sofortigen Tod des Zauberers führen.Während der Wirkungsdauer hat das Ziel den Status Verflüssigt, welcher die soeben beschriebene Wirkung umfasst.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;370;-1.0;Grimorium;800;Ritualdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;370;-1.0;Grimorium;900;30 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;370;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;370;-1.0;Grimorium;900;32 AsP
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;370;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;370;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;370;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;370;-1.0;Grimorium;900;QS x 3 Wochen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;370;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;370;-1.0;Grimorium;900;Lebewesen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;370;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;370;-1.0;Grimorium;900;Elementar
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;370;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;370;-1.0;Grimorium;900;Elfen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;370;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;370;-1.0;Grimorium;900;C
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;370;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;370;-1.0;Grimorium;900;Reichweite Berührung (FW 8, 3 AP): Als Reichweite gilt Berührung. Es entstehen zusätzliche Kosten in Höhe von 8 AsP. Gegen unfreiwillige Ziele gilt die SK als Erschwernis.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;370;-1.0;Grimorium;900;Elementare Erkenntnisse (FW 10, 3 AP): Elementare Zauber des Elements sind nach dem Ende der Wirkungsdauer um +1 erleichtert. Dieser Effekt hält für 1 Tag je kompletter Woche in Form des jeweiligen Elements an.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;370;-1.0;Grimorium;900;Bewusstsein (FW 12, 6 AP): Der Verwandelte behält sein Bewusstsein und kann sogar mit allen Sinnen wahrnehmen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;370;-1.0;Grimorium;900;Sprachfähigkeit (FW 14, 6 AP): Das Ziel des Rituals ist in der Lage, mit seiner Umwelt zu sprechen und zu kommunizieren. Voraussetzung: Zaubererweiterung Bewusstsein.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;370;-1.0;Grimorium;900;Längere Wirkungsdauer (FW 16, 9 AP): Die Wirkungsdauer beträgt QS x 3 Monate.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;35.0;370;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;370;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;370;-1.0;Grimorium;900;Elfen: Der Elf stimmt sich auf die Bewegung von Wellen ein, ahmt diese auch mit den Händen nach und singt wiederholt die Formel: „A’dao awalyr!“ Wenn möglich steht er hierbei in Wasser.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;38.0;370;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;370;-1.0;Grimorium;900;Ein bestehendes ERGEBENHEIT DER WOGEN-Ritual wird aufgehoben. (Merkmal: Antimagie)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;372;-1.0;Grimorium;9800;E
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;372;-1.0;Grimorium;3200;rhabenheit des Marmors
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;372;-1.0;Grimorium;900;Das Ritual erlaubt es dem Anwender, sich selbst zu versteinern, um das Element Erz auf spirituelle Weise aus erster Hand zu erfahren.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;372;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;372;-1.0;Grimorium;900;MU/IN/KO
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;372;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;372;-1.0;Grimorium;900;Der Zauberer verwandelt sich in eine steinerne Statue. Während der Wirkungsdauer ist er zu keinen körperlichen oder geistigen Handlungen fähig und behält keine Erinnerung an die Zeit der Verwandlung zurück. Dafür sind sämtliche körperlichen Prozesse ausgesetzt, er benötigt also weder Nahrung noch Atemluft, unterliegt nicht der Wirkung von Giften und Krankheiten und ist keinerlei Alterung ausgesetzt. Wird er angegriffen, kann er wie eine normale Statue aus Stein zerstört werden. Bei einer Rückverwandlung wird der Schaden auf den fleischlichen Körper übertragen. Die Höhe des Schadens ist von der Meisterin zu bemessen. Während der Wirkungsdauer hat das Ziel den Status Versteinert, welcher die hier beschriebene Wirkung umfasst.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;372;-1.0;Grimorium;800;Ritualdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;372;-1.0;Grimorium;900;30 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;372;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;372;-1.0;Grimorium;900;32 AsP
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;372;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;372;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;372;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;372;-1.0;Grimorium;900;QS x 3 Wochen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;372;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;372;-1.0;Grimorium;900;Lebewesen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;372;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;372;-1.0;Grimorium;900;Elementar
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;372;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;372;-1.0;Grimorium;900;Geoden, Gildenmagier, Hexen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;372;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;372;-1.0;Grimorium;900;C
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;372;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;372;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;372;-1.0;Grimorium;900;Reichweite Berührung (FW 8, 3 AP): Als Reichweite gilt Berührung. Es entstehen zusätzliche Kosten in Höhe von 8 AsP. Gegen unfreiwillige Ziele gilt die SK als Erschwernis.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;372;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;372;-1.0;Grimorium;900;Elementare Erkenntnisse (FW 10, 3 AP): Elementare Zauber des Elements sind nach dem Ende der Wirkungsdauer um +1 erleichtert. Dieser Effekt hält für 1 Tag je kompletter Woche in Form des jeweiligen Elements an.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;372;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;372;-1.0;Grimorium;900;Bewusstsein (FW 12, 6 AP): Der Verwandelte behält sein Bewusstsein und kann sogar mit allen Sinnen wahrnehmen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;372;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;372;-1.0;Grimorium;900;Sprachfähigkeit (FW 14, 6 AP): Das Ziel des Zaubers ist in der Lage, mit seiner Umwelt zu sprechen und zu kommunizieren. Voraussetzung: Zaubererweiterung Bewusstsein.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;372;-1.0;Grimorium;900;#
