FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont VAIDQD+DSASymboleRegular;false;false;45.0;250;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;46.0;250;-1.0;Divinarium;900;Namenloser: Die Geweihte bereitet den ausgewählten Ritualort durch das Platzieren von zwölf ihrem Gott gefälligen Opfergaben in einem Kreis vor. Wenn es möglich ist, steht je ein Anhänger des Namenlosen bei den Opfergaben, sind es zu wenige, so verteilen sie sich gleichmäßig. Die Geweihte nimmt im Zentrum Platz und legt eine Dreizehnte Opfergabe vor sich. Dann breitet sie ihre Arme aus und beginnt die Anrufung: „Großmächtiger Herr! Gebieter aller Sphären, Herrscher von Naagot-Shaar, Dich rufe ich an. Du allein schenkst Deinen Anhängern von Deiner göttlichen Kraft und gebietest über Dämonen. Du bist der Herrscher der Welt! Dein Wille überwindet die Sphären und kennt keine Beschränktheit. Gewähre mir Macht über Deinen Diener [Name des Dämons].“Je nach Natur des Dämons und dem Grund seiner Beschwörung, betont die Geweihte diejenigen Aspekte des Namenlosen, denen der Dämon nach der Anrufung dienen soll. Sind unter den Opfergaben Lebewesen, steht die Geweihte auf und tötet diese unter Anrufung eines Aspektes mit ihrem Opferdolch. Sie kehrt danach in die Mitte des Kreises zurück und fährt fort, indem sie symbolisch an ihre bisherigen Selbstopfer erinnert. „Güldener, Dir opferte ich einen Teil von mir [Aufzählung der eigenen Selbstopfer]. Du bist mein Meister, Deine Wiederkehr mein Begehr. Sende Deinen Boten [Name des Dämons], auf dass wir gemeinsam Deiner Rückkehr den Weg bereiten.“ Das Erscheinen des machtvollen Dieners wird sodann von typischen Begleiterscheinungen angekündigt, wie dem Fallen der Temperatur, schwefeligem Geruch oder ähnlichem.
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;251;-1.0;Divinarium;1500;249
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;2.0;251;-1.0;Divinarium;9800;B
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;3.0;251;-1.0;Divinarium;3200;ild für die Ewigkeit
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;251;-1.0;Divinarium;900;Das Vergessen ist der größte Feind des Wissens. Es verwundert daher nicht, dass die Geweihten der Hesinde und des Nandus über eine Zeremonie verfügen, die Erlerntes bis zum Lebensende im Gedächtnis verankert und auch Boron manchmal Erinnerungen ein längeres Leben schenkt.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;251;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;251;-1.0;Divinarium;900;MU/KL/IN
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;251;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;251;-1.0;Divinarium;900;Während der Wirkungsdauer aufgenommene visuelle Sinneseindrücke brennen sich permanent in das Gedächtnis des Betroffenen ein. (Beim Lesen von Büchern bringt dies keine Vorteile, außer dass man das Buch nicht mehr benötigt, um sich an den Inhalt der Seiten zu erinnern.)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;251;-1.0;Divinarium;800;Zeremoniedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;251;-1.0;Divinarium;900;30 Minuten (Zeremoniedauer ist nicht modifizierbar)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;251;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;251;-1.0;Divinarium;900;4 KaP
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;251;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;251;-1.0;Divinarium;900;selbst
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;251;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;251;-1.0;Divinarium;900;QS x 2 Minuten
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;251;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;251;-1.0;Divinarium;900;Kulturschaffende
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;251;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;251;-1.0;Divinarium;900;Boron (Tod), Hesinde (Wissen), Nandus (Bildung)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;251;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;251;-1.0;Divinarium;900;B
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;251;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;251;-1.0;Divinarium;900;Längere Wirkungsdauer 1 (FW 8, 2 AP): Die Wirkungsdauer beträgt QS x 3 Minuten.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;251;-1.0;Divinarium;900;Längere Wirkungsdauer 2 (FW 10, 2 AP): Die Wirkungsdauer beträgt QS x 5 Minuten. Voraussetzung: Liturgieerweiterung Längere Wirkungsdauer 1.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;251;-1.0;Divinarium;900;Zeremoniedauer modifizierbar (FW 12, 4 AP): Die Zeremoniedauer ist doch modifizierbar.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;251;-1.0;Divinarium;900;Erhöhte Reichweite (FW 14, 4 AP) Als Reichweite gilt Berührung.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;32.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;33.0;251;-1.0;Divinarium;900;Alle Sinneseindrücke (FW 16, 6 AP): Mit der Zeremonie lassen sich alle Sinneseindrücke in das Gedächtnis brennen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;34.0;251;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;35.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;251;-1.0;Divinarium;900;Boron: Die Geweihte setzt sich im Lotussitz auf den Boden und setzt die Hände vor der Brust aufeinander, dabei enden die Fingerspitzen der einen Hand auf dem Handgelenk der anderen. Sie verharrt in vollkommener Stille, bis sie am Ende der Liturgie aufsteht und den zu verankernden Eindruck in den Blick nimmt. Dann legt sie zwei Finger gegen die Stirn und murmelt: „Herr des Vergessens und Vergehens, lass mich dies eine bewahren, auf dass es in mir verharre bis zum Tod in Deinen Armen. Erst Golgaris Schwingen darf es entfliehen, wenn die Reise mich führt über das Nirgendmeer, in Deine Hallen. Dein sei die Ewigkeit!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;37.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;38.0;251;-1.0;Divinarium;900;Hesinde: Die Geweihte der Allweisen versetzt sich in einen Zustand vollendeter Konzentration. Dafür muss sie alle Sinneseindrücke aussperren und die Augen schließen, während sie die Namen der Allweisen meditativ vor sich hin flüstert. Am Ende der Zeremonie flutet die Göttin ihren Geist mit Licht. Dann öffnet sie die Augen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;39.0;251;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;40.0;251;-1.0;Divinarium;900;Nandus: Die Geweihte des Verborgenen Wissens bindet sich das Einhornstirnband über die Augen und zählt auf, was sie mit ihrem Gott verbindet. Zum Abschluss nimmt sie das Stirnband von den Augen und findet das Bildnis für die Ewigkeit in ihren Erinnerungen eingebrannt.
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;252;-1.0;Divinarium;1500;250
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;2.0;252;-1.0;Divinarium;9800;B
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;3.0;252;-1.0;Divinarium;3200;lick in die Flammen
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;252;-1.0;Divinarium;900;Feuer ist Ingerimm und Angrosch heilig, daher beschränken sich die Zeremonien seiner Diener nicht nur auf dessen Bändigung, sondern beschäftigen sich auch mit mystischeren Aspekten dieses Elements. In Flammen, Rauch und Asche können die Geweihten erkennen, wann ein Feuer gelegt und wann es gelöscht wurde.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;252;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;252;-1.0;Divinarium;900;MU/KL/IN
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;252;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;252;-1.0;Divinarium;900;Der Geweihte vermag in schemenhaften Visionen zu erkennen, wodurch ein noch loderndes oder schon lange erloschenes Feuer ausgelöst wurde. Er kann ganz genau sagen, wann es entzündet und wann es gelöscht wurde. Details wie das Gesicht eines eventuellen Brandstifters lassen sich jedoch nicht ausmachen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;252;-1.0;Divinarium;800;Zeremoniedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;252;-1.0;Divinarium;900;5 Minuten
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;252;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;252;-1.0;Divinarium;900;2 KaP (Kosten sind nicht modifizierbar)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;252;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;252;-1.0;Divinarium;900;4 Schritt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;252;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;252;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;252;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;252;-1.0;Divinarium;900;alle
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;252;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;252;-1.0;Divinarium;900;Angrosch (Flammen),
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;252;-1.0;Divinarium;800;
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;252;-1.0;Divinarium;900;Ingerimm (Feuer)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;252;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;24.0;252;-1.0;Divinarium;900;A
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;25.0;252;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;252;-1.0;Divinarium;900;Visionen (FW 8, 1 AP): Der Geweihte sieht in den Flammen unzusammenhängende Visionen, was rund um das Entzünden und Löschen der Flammen geschehen ist. Diese sind allerdings undeutlich.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;252;-1.0;Divinarium;900;Glückssegen (FW 10, 1 AP): Auf den in die Brandursache vertieften Geweihten wird ein
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;30.0;252;-1.0;Divinarium;900;g
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;31.0;252;-1.0;Divinarium;600;lückssegen
PDType1CFont YUYAGX+Litania-Regular;false;false;32.0;252;-1.0;Divinarium;900;gewirkt (siehe Seite
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;33.0;252;-1.0;Divinarium;800;11
PDType1CFont YUYAGX+Litania-Regular;false;false;34.0;252;-1.0;Divinarium;900;).
PDType1CFont VAIDQD+DSASymboleRegular;false;false;35.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;252;-1.0;Divinarium;900;Erkenntnis (FW 12, 2 AP): Der Geweihte erkennt die genaue Ursache des Feuers, beispielsweise Brandstiftung, Ingerimms Wirken oder einen Unfall. Voraussetzung: Liturgieerweiterung Visionen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;37.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;38.0;252;-1.0;Divinarium;900;Tatendrang (FW 14, 2 AP): Eine beliebige Probe auf ein Handwerkstalent ist in den nächsten 24 Stunden um +1 erleichtert.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;39.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;40.0;252;-1.0;Divinarium;900;Klarheit (FW 16, 3 AP): Der Geweihte kann zusätzliche Aussagen über die Hitze des Feuers treffen, wie schnell es sich ausgebreitet hat und ob Brandmittel eingesetzt wurden. Voraussetzung: Liturgieerweiterung Erkenntnis.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;41.0;252;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;42.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;43.0;252;-1.0;Divinarium;900;Angrosch: Der Geweihte lässt sich vor dem Feuer oder an der Stelle, an der es gebrannt hat, nieder und zeichnet mit seinem Hammer die Rogolan-Runen für Feuer (Rog.: Lagorum) in die Asche. Dabei spricht er: „Vater des Feuers. Hier hast Du gewirkt. Ich bitte Dich, schenke mir Erkenntnis zu Deinem Wirken und erhelle meinen Geist mit Deinem Feuer des Wissens.“ Dabei richtet er seinen Blick beständig in die Flammen oder auf die übrige Asche, während die Bilder vor seinem inneren Auge vorbeiziehen. Er beendet die Zeremonie mit dem Dank „Großer Vater ich danke Dir für Deine Gnade. Angaruschoromdrosch (Rog.: Heiliges Schmiedefeuer!, Bekräftigungsformel)!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;44.0;252;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;45.0;252;-1.0;Divinarium;900;Ingerimm: Der Geweihte geht zum Feuer und kniet sich davor. Bei einem erloschenen Feuer setzt er sich in die Asche. „Herr Ingerimm, Roter Gott, hier lodert(e) Dein Element, das Feuer. Schenke mir Erkenntnis über sein Wirken und seine Geschichte.“ Dabei zeichnet er mit Asche aus dem Feuer oder Überbleibseln wie verkohltem Holz ein Ingerimmszeichen auf den Boden vor sich und richtet den Blick starr in die Flammen oder auf die Überreste des Brandes. Mit der rechten Hand auf dem Ingerimmszeichen spricht er zum Abschluss der Zeremonie, während er die Visionen zum Feuer empfängt: „Zorniger, ich sehe und begreife. Hab Dank für den Einblick in Dein Wesen und das Wirken des Feuers.“
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;253;-1.0;Divinarium;1500;251
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;2.0;253;-1.0;Divinarium;9800;D
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;3.0;253;-1.0;Divinarium;3200;ämonenpakt brechen
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;253;-1.0;Divinarium;900;Diese seltene Zeremonie wird von Geweihten benutzt, um einen Paktierer von seinem Pakt zu erlösen und seine Seele nicht der Verdammnis auszusetzen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;253;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;253;-1.0;Divinarium;900;MU/IN/CH (SK modifiziert die Probe nur bei einem unfreiwilligen Ziel)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;253;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;253;-1.0;Divinarium;900;Der Geweihte kann mit dieser Zeremonie versuchen, den Dämonenpakt eines Paktierers zu brechen. Die Probe ist dabei um verschiedene Modifikatoren, beispielsweise durch die Kreise der Verdammnis des Paktierers, modifiziert. Zum genauen Verfahren siehe
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;253;-1.0;Divinarium;800;Aventurische Magie III
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;253;-1.0;Divinarium;900;Seite
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;253;-1.0;Divinarium;800;78
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;253;-1.0;Divinarium;900;bzw.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;253;-1.0;Divinarium;800;Kodex der Magie
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;253;-1.0;Divinarium;900;Seite
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;253;-1.0;Divinarium;800;222
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;253;-1.0;Divinarium;900;. Die Berührung muss nicht über die ganze Dauer der Zeremonie erfolgen, dies ist von Kult zu Kult unterschiedlich. Die Meisterin hat hierbei das letzte Wort.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;253;-1.0;Divinarium;800;Zeremoniedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;253;-1.0;Divinarium;900;8 Stunden
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;253;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;253;-1.0;Divinarium;900;32 KaP, 8 davon permanent
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;253;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;253;-1.0;Divinarium;900;Berührung
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;253;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;24.0;253;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;25.0;253;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;26.0;253;-1.0;Divinarium;900;Kulturschaffende (Paktierer)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;27.0;253;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;28.0;253;-1.0;Divinarium;900;allgemein
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;29.0;253;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;30.0;253;-1.0;Divinarium;900;C
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;31.0;253;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;32.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;33.0;253;-1.0;Divinarium;900;Größere Reichweite (FW 8, 3 AP): Die Reichweite beträgt 4 Schritt.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;34.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;35.0;253;-1.0;Divinarium;900;Göttlicher Beistand 1 (FW 10, 3 AP): Die Probe ist um +1 erleichtert.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;36.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;37.0;253;-1.0;Divinarium;900;Große Reue (FW 12, 6 AP): War der Paktierer ein Minderpaktierer und unterzog er sich dem Ritual freiwillig, verschwindet das Mal des Frevlers.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;38.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;39.0;253;-1.0;Divinarium;900;Göttlicher Beistand 2 (FW 14, 6 AP): Die Probe ist nochmals um +1 erleichtert. Voraussetzung: Liturgieerweiterung Göttlicher Beistand 1.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;40.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;41.0;253;-1.0;Divinarium;900;Verkürzte Zeremoniedauer (FW 16, 9 AP): Die Zeremonie weist eine Zeremoniedauer von 30 Minuten auf, allerdings ist die Probe zusätzlich um –5 erschwert.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;42.0;253;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;43.0;253;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;44.0;253;-1.0;Divinarium;900;allgemein: Der Geweihte reinigt den Ort, an dem er die Zeremonie abzuhalten gedenkt, mit seiner Gottheit wohlgefälligen Substanzen. Bei einem Praiosgeweihten mag dies Weihrauch sein, bei einer Perainegeweihten Kräutersud oder bei einem Boroni geweihte Asche oder Graberde. Der Geweihte zeichnet den Paktierer mit einem Symbol seines Gottes. Dann zieht er um diesen einen Schutzkreis und verstärkt diesen mit seiner Gottheit geweihten Gegenstände. Er entzündet Kerzen und räuchert (in der Efferdkirche wird stattdessen Wasser vergossen) und betet: „Herr/Herrin [Göttername], siehe, dieser hier ging fehl und hat seine Seele mit seiner Verbindung zu einem der Siebtsphärigen besudelt. Ich bitte Dich, prüfe ihn, und weise uns den Weg, seine Seele zu retten.“ Während seine Mitbeter einen Choral ihrer Gottheit intonieren, versenkt er sich in Trance, um gegen den Dämon um die Seele des Paktierers zu streiten. Über die folgenden Stunden beten seine Unterstützer für beide. Das Ende der Zeremonie bildet ein letzter, gemeinsam gesungener Choral und die symbolische Befreiung des ehemaligen Paktierers von seinen Fesseln und Banden.
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;254;-1.0;Divinarium;1500;252
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;2.0;254;-1.0;Divinarium;9800;D
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;3.0;254;-1.0;Divinarium;3200;elphingestalt
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;254;-1.0;Divinarium;900;Durch diese Zeremonie kann sich ein Efferdgeweihter in einen Delphin verwandeln, das heilige Tier seines Gottes.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;254;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;254;-1.0;Divinarium;900;MU/KL/IN
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;254;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;254;-1.0;Divinarium;900;Der Geweihte verwandelt sich in das heilige Tier der Gottheit. Die Kleidung und der Zeremonialgegenstand des Geweihten werden mitverwandelt. In der Tiergestalt behält der Geweihte seine geistigen Eigenschaften und erhält die körperlichen Eigenschaften sowie die Fähigkeiten des Tieres. Zudem kann er QS x 2 Punkte zusätzlich auf die körperlichen Eigenschaften des Tieres verteilen. In der Tiergestalt vermag er keine übernatürlichen Fähigkeiten wie Zauber und Liturgien zu wirken, gilt jedoch als gesegnet. Der Geweihte kann in seiner Tiergestalt sprechen.Die Werte der Tiergestalt finden sich auf Seite
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;254;-1.0;Divinarium;800;454
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;254;-1.0;Divinarium;900;.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;254;-1.0;Divinarium;800;Zeremoniedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;254;-1.0;Divinarium;900;30 Minuten
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;254;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;254;-1.0;Divinarium;900;16 KaP
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;254;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;254;-1.0;Divinarium;900;selbst
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;254;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;254;-1.0;Divinarium;900;QS x 3 Stunden
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;254;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;254;-1.0;Divinarium;900;Lebewesen (nur der Geweihte selbst)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;254;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;254;-1.0;Divinarium;900;Efferd (Wind und Wogen)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;254;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;24.0;254;-1.0;Divinarium;900;B
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;25.0;254;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;254;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;254;-1.0;Divinarium;900;Klerikales Tier (FW 8, 2 AP): Liturgien und Zeremonien können gewirkt werden, notwendige Gesten entfallen dabei. Für KaP gilt dann: wie Geweihter.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;254;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;254;-1.0;Divinarium;900;Aufrechterhaltend (FW 10, 2 AP): Die Zeremonie ist aufrechterhaltend mit Aktivierungskosten von 8 KaP und 4 KaP pro 3 Stunden.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;254;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;254;-1.0;Divinarium;900;Besonderes Exemplar (FW 12, 4 AP): Es können QS Punkte zur Verbesserung von AT, VW, TP und FW wohlgefälliger Talente für die Wirkungsdauer verteilt werden. AT, VW, TP und FW können auf diese Weise maximal +1 Punkt erhalten.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;32.0;254;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;33.0;254;-1.0;Divinarium;900;Flexible Tierform (FW 14, 4 AP): Der Geweihte kann während der Wirkungsdauer bis zu QS/2 mal zwischen seiner menschlichen und tierischen Gestalt wechseln. Mit QS 6 könnte er also dreimal von Tiergestalt in Menschengestalt wechseln und zurück. Das Wechseln von Tier zu Mensch und Mensch zu Tier benötigt jeweils 2 Aktionen. Voraussetzung: Liturgieerweiterung Aufrechterhaltend.
