FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont YUYAGX+Litania-Regular;false;false;55.0;14;-1.0;Divinarium;900;Nandus: „Meister, geschlagen ist dieser Leib mit Schmerzen. Erkenne sein Leid und schenke Heilung.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;56.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;57.0;14;-1.0;Divinarium;900;Numinoru: „Unendlicher, dies Wesen leidet. Umschließe es mit Deinen Wogen und heile, was zerschlagen ist.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;58.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;59.0;14;-1.0;Divinarium;900;Swafnir: „Göttlicher Wal, Leid plagt diesen Deiner Diener. Lindere seinen Schmerz zu Deinem Ruhm!“
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;60.0;14;-1.0;Divinarium;1000;Kleiner Schutzsegen
PDType1CFont YUYAGX+Litania-Regular;false;false;61.0;14;-1.0;Divinarium;900;Der Schutzsegen kann einige als unheilig geltende Wesen fernhalten. Folgende Typen von Wesen können aufgehalten werden: Untote (Hirnlose) und Dämonen (niedere Dämonen).Beim Wirken des kleinen Schutzsegens muss entschieden werden, welcher von beiden Typen aufgehalten wird. Das Wesen kann während der Wirkungsdauer das gesegnete Gebiet nicht betreten. Ist das Wesen gezwungen, das Gebiet zu betreten, dann versucht es sofort, sich wieder aus der Zone zurückzuziehen.Der Kleine Schutzsegen darf nicht größer sein als 4 Schritt Radius, sehr wohl aber kleiner. Die Zone ist stationär und bewegt sich nicht mit dem Geweihten. Wenn sich Personen innerhalb der Zone an den Rand der Zone bewegen, um dort lauernde Wesen im Nahkampf anzugreifen, können die Wesen ebenfalls angreifen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;62.0;14;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;63.0;14;-1.0;Divinarium;900;4 Schritt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;64.0;14;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;65.0;14;-1.0;Divinarium;900;4 Kampfrunden
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;66.0;14;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;67.0;14;-1.0;Divinarium;900;Zone
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;68.0;14;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;69.0;14;-1.0;Divinarium;900;allgemein, Rondra, Aves, Ifirn, Kor, Marbo, Shinxir, Swafnir
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;70.0;14;-1.0;Divinarium;800;Stoßgebete:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;71.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;72.0;14;-1.0;Divinarium;900;allgemein: „Im Namen der guten Götter: Weiche, unheiliges Gezücht, dieser Weg sei dir verwehrt!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;73.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;74.0;14;-1.0;Divinarium;900;Rondra: „Im Namen der Wächterin auf Alverans Zinnen befehle ich: Weiche zurück, unheiliges Gezücht!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;75.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;76.0;14;-1.0;Divinarium;900;Aves: „Im Namen des Weltenwanderers: Hier kannst du nicht hinein, weiche, widernatürlich Wandelnder!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;77.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;78.0;14;-1.0;Divinarium;900;Ifirn: „Hinfort, dunkle Kreatur, im Namen der Schwanenkönigin verwehre ich dir den Weg!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;79.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;80.0;14;-1.0;Divinarium;900;Kor: „Im Namen des Gnadenlosen und der Zwölfe: Hier ist dein Weg zu Ende, unheiliges Gezücht!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;81.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;82.0;14;-1.0;Divinarium;900;Marbo: „In der Stillen Namen Befehle ich: Weiche, Untoter/Daimon!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;83.0;14;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;84.0;14;-1.0;Divinarium;900;Shinxir: „Der Weg ist dir verwehrt, Hirnloser/Dämon, weiche vor der Macht des Unbesiegbaren!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;85.0;14;-1.0;Divinarium;900;#
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;15;-1.0;Divinarium;1500;13
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;2.0;15;-1.0;Divinarium;1000;Speisesegen
PDType1CFont YUYAGX+Litania-Regular;false;false;3.0;15;-1.0;Divinarium;800;Das gesegnete Essen ist wohlschmeckend und nahrhaft. Gifte bis Stufe 2 und Verunreinigungen in der Speise werden neutralisiert. Die Segnung reicht für eine Portion.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;4.0;15;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;5.0;15;-1.0;Divinarium;900;Berührung
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;6.0;15;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;7.0;15;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;8.0;15;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;9.0;15;-1.0;Divinarium;900;Objekt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;10.0;15;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;11.0;15;-1.0;Divinarium;900;allgemein, Travia, Aves, Ifirn, Kor, Levthan, Nandus
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;12.0;15;-1.0;Divinarium;800;Stoßgebete:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;13.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;15;-1.0;Divinarium;900;allgemein: „[Gottheit], segne dies Mahl, auf dass es uns nähren und die Gemeinschaft stärken möge!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;15.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;15;-1.0;Divinarium;900;Travia: „Herrin Travia, segne diese Speise, auf dass sie ihren Zweck erfüllte und unseren Hunger stille!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;17.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;15;-1.0;Divinarium;900;Aves: „Herr des Horizonts, reinige das Essen, auf dass ich fröhlich durch die Welt schreiten kann!”
PDType1CFont VAIDQD+DSASymboleRegular;false;false;19.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;15;-1.0;Divinarium;900;Ifirn: „Schwanengleiche, Dein Hauch berühre dies Essen, damit wir gekräftigt Dein Werk verrichten!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;21.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;15;-1.0;Divinarium;900;Kor: „Bruder des Blutes und Herrin Travia, segnet die Speise und erlaubt ihr, ihren Zweck zu erfüllen: zu sättigen und zu kräftigen, den Hunger zu stillen und den Leib für den Kampf zu stärken!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;23.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;24.0;15;-1.0;Divinarium;900;Levthan: „Levthan, bis zum letzten Krumen wollen wir fressen, nimm vom Essen, was Völlerei stört!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;25.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;26.0;15;-1.0;Divinarium;900;Nandus: „Nandus, nimm das Schlechte von dieser Speise, damit unser Geist voller Klarheit bleibt!“
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;27.0;15;-1.0;Divinarium;1000;Stärkungssegen
PDType1CFont YUYAGX+Litania-Regular;false;false;28.0;15;-1.0;Divinarium;900;Das Ziel verspürt keine Mattigkeit und Erschöpfung mehr. Es kann bei genau einer Probe auf Selbstbeherrschung während der Wirkungsdauer einen Würfel neu würfeln (wie unter dem Einsatz des Vorteils Begabung). Pro Tag kann nur ein Stärkungssegen auf eine Person angewandt werden. Nachdem die Segnung genutzt wurde, ist sie verbraucht.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;29.0;15;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;30.0;15;-1.0;Divinarium;900;4 Schritt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;31.0;15;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;32.0;15;-1.0;Divinarium;900;12 Stunden
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;33.0;15;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;34.0;15;-1.0;Divinarium;900;Kulturschaffende
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;35.0;15;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;15;-1.0;Divinarium;900;allgemein, Firun, Aves, Chr’Ssir’Ssr, Ifirn, Kor, Levthan, Marbo, Numinoru, Shinxir, Swafnir
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;37.0;15;-1.0;Divinarium;800;Stoßgebete:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;38.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;39.0;15;-1.0;Divinarium;900;allgemein: „[Gottheit], gib [Ziel] die Kraft, durchzuhalten und nicht zu verzagen, Dir zu Preis und Ehre!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;40.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;41.0;15;-1.0;Divinarium;900;Firun: „Weißer Jäger, keine Gnade will ich [Ziel] gewähren, sieh meine Stärke und meinen Willen!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;42.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;43.0;15;-1.0;Divinarium;900;Aves: „Fröhlicher Wanderer, schenk [Ziel] von Deiner Ausdauer, denn der Horizont ist noch fern!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;44.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;45.0;15;-1.0;Divinarium;900;Chr’Ssir’Ssr: „Ich spüre das Kribbeln vor dem Sturm. Wüte!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;46.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;47.0;15;-1.0;Divinarium;900;Ifirn: „Milde Herrin, gib [Ziel] die Kraft, für andere da zu sein und die Widrigkeiten zu ertragen.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;48.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;49.0;15;-1.0;Divinarium;900;Kor: „Herr der Schlachten, lass [Ziel] weiter aufrecht stehen und einen guten Kampf liefern!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;50.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;51.0;15;-1.0;Divinarium;900;Levthan: „Ewiger Verführer, gib [Ziel] die Stärke, weiter das Leben zu feiern!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;52.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;53.0;15;-1.0;Divinarium;900;Marbo: „Sanfte Herrin, der Weg ist lang und schwer. Gib [Ziel] Kraft, ihn zu gehen und zu helfen.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;54.0;15;-1.0;Divinarium;800;#
PDType1CFont YUYAGX+Litania-Regular;false;false;55.0;15;-1.0;Divinarium;800;Numinoru: „Unendlicher, schenk [Ziel] die Beherrschung, den Plan umzusetzen, auch wenn es schwer ist.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;56.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;57.0;15;-1.0;Divinarium;900;Shinxir: „Strategus, die Taktik erlaubt keine Ruhe, lass [Ziel] durchhalten, bis wir zusammen siegen!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;58.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;59.0;15;-1.0;Divinarium;900;Swafnir: „Swafnir! Ich halte durch! Sieh [Ziels] Stärke und erwähle [Ziel] für Deinen Schildwall!“
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;60.0;15;-1.0;Divinarium;1000;Tranksegen
PDType1CFont YUYAGX+Litania-Regular;false;false;61.0;15;-1.0;Divinarium;900;Wer von dem gesegneten Getränk trinkt, fühlt sich erfrischt. Gifte bis Stufe 2 und Verunreinigungen im Getränk werden neutralisiert. Die Segnung reicht für einen Liter.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;62.0;15;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;63.0;15;-1.0;Divinarium;900;Berührung
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;64.0;15;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;65.0;15;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;66.0;15;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;67.0;15;-1.0;Divinarium;900;Objekt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;68.0;15;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;69.0;15;-1.0;Divinarium;900;allgemein, Efferd, Aves, Chr’Ssir’Ssr, Kor, Levthan, Marbo, Nandus, Numinoru, Shinxir, Swafnir
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;70.0;15;-1.0;Divinarium;800;Stoßgebete:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;71.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;72.0;15;-1.0;Divinarium;900;allgemein: „Dieses Wasser sei gesegnet, auf dass es uns erquicke und unseren Durst lösche.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;73.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;74.0;15;-1.0;Divinarium;900;Efferd: „Launenhafter, säubere dies Wasser mit der Kraft deiner Wogen und mache es rein und klar.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;75.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;76.0;15;-1.0;Divinarium;900;Aves: „Unsteter Pilger, gib Deinen Segen in diesen Trank, auf dass er frei von allem Übel mich labe!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;77.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;78.0;15;-1.0;Divinarium;900;Chr’Ssir’Ssr: „Es donnert in meinem Herzen und Sein Hauch fährt in diese Quelle!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;79.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;80.0;15;-1.0;Divinarium;900;Kor: „Kor, mache aus dieser Brühe etwas Reines und Trinkbares – mir gleich, ob Wasser oder Schnaps.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;81.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;82.0;15;-1.0;Divinarium;900;Levthan: „Gehörnter, gib diesem Trank Deinen Segen, damit er von Dir geläutert meinen Leib erquicke.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;83.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;84.0;15;-1.0;Divinarium;900;Marbo: „Herrin Marbo, mache diesen Trank rein und schenke uns damit Erquickung an Leib und Seele.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;85.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;86.0;15;-1.0;Divinarium;900;Nandus: „Herr Nandus, kläre diesen Trank, vertreibe Gift und Ungemach und mache ihn rein und gut.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;87.0;15;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;88.0;15;-1.0;Divinarium;900;Numinoru: „Herr, mit Deiner Macht vernichte alles Übel in diesem Getränk und mache es rein und klar.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;89.0;15;-1.0;Divinarium;800;#
PDType1CFont YUYAGX+Litania-Regular;false;false;90.0;15;-1.0;Divinarium;800;Shinxir: „Herr der Legionen, tilge Trübnis und Schmutz in diesem Wasser, damit es Seele und Leib labe!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;91.0;15;-1.0;Divinarium;900;#
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;1.0;16;-1.0;Divinarium;1000;Weisheitssegen
PDType1CFont YUYAGX+Litania-Regular;false;false;2.0;16;-1.0;Divinarium;900;Der Gesegnete wird von Weisheit erfüllt. Er kann die Lösung eines Problems besser erfassen und bei genau einer Probe auf ein Wissenstalent während der Wirkungsdauer einen Würfel neu würfeln (wie unter dem Einsatz des Vorteils Begabung). Pro Tag kann nur ein Weisheitssegen auf eine Person angewandt werden. Nachdem die Segnung genutzt wurde, ist sie verbraucht.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;3.0;16;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;16;-1.0;Divinarium;900;Berührung
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;16;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;16;-1.0;Divinarium;900;12 Stunden
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;16;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;16;-1.0;Divinarium;900;Kulturschaffende
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;16;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;16;-1.0;Divinarium;900;allgemein, Hesinde, Chr’Ssir’Ssr, Kor, Marbo, Nandus, Numinoru, Swafnir
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;16;-1.0;Divinarium;800;Stoßgebete:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;12.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;13.0;16;-1.0;Divinarium;900;allgemein: „Herrin Hesinde, schenke diesem Sterblichen Deine Gnade eines klaren Geistes und Weisheit.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;14.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;15.0;16;-1.0;Divinarium;900;Hesinde: „Herrin, erwecke Deinen Funken in diesem Sterblichen, auf dass dieser ihn erleuchte.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;16.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;17.0;16;-1.0;Divinarium;900;Chr’Ssir’Ssr: „[Mein/Dein] Geist ist klar und unbefangen wie das Auge des Sturms!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;18.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;19.0;16;-1.0;Divinarium;900;Kor: „Kor, blase meinem Kameraden [Name] den Schädel durch, vertreibe die Wirrnis und Zweifel!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;20.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;21.0;16;-1.0;Divinarium;900;Marbo: „Milde Marbo, reinige diesen Geist und schenke ihm Klarheit, ein Ziel und Deine Erkenntnis.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;22.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;23.0;16;-1.0;Divinarium;900;Nandus: „Herr Nandus, kläre den Geist dieses Menschen, ordne seine Gedanken und schenke ihm Einsicht.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;16;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;16;-1.0;Divinarium;900;Numinoru: „Herr, kläre den Geist dieses Gläubigen, entwirre seine Gedanken und vertreibe den Zweifel.“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;16;-1.0;Divinarium;900;#
